episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,timesteps_this_iter,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,sampler_perf/mean_env_wait_ms,sampler_perf/mean_env_render_ms,timers/sample_time_ms,timers/sample_throughput,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,info/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/learner_stats/cur_kl_coeff,info/learner/default_policy/learner_stats/cur_lr,info/learner/default_policy/learner_stats/total_loss,info/learner/default_policy/learner_stats/policy_loss,info/learner/default_policy/learner_stats/vf_loss,info/learner/default_policy/learner_stats/vf_explained_var,info/learner/default_policy/learner_stats/kl,info/learner/default_policy/learner_stats/entropy,info/learner/default_policy/learner_stats/entropy_coeff
4.0,0.0,2.24,500.0,12,6,19072368,0,19072368,False,9534,954,f1650_00000,4b7d5c526fd6496ca9f43a262d9f8093,2026-05-22_21-15-51,1779484551,2.6563892364501953,2739.5331797599792,837006,5f2e1c1af545,172.24.0.2,2739.5331797599792,0,954,"[1.0, 4.0, 0.0, 4.0, 3.0, 1.0, 3.0, 4.0, 1.0, 2.0, 4.0, 1.0, 3.0, 1.0, 1.0, 0.0, 2.0, 1.0, 3.0, 2.0, 1.0, 1.0, 3.0, 2.0, 2.0, 3.0, 2.0, 1.0, 3.0, 2.0, 3.0, 2.0, 2.0, 2.0, 4.0, 0.0, 2.0, 2.0, 4.0, 3.0, 2.0, 3.0, 3.0, 0.0, 4.0, 3.0, 4.0, 3.0, 2.0, 1.0, 1.0, 1.0, 3.0, 4.0, 2.0, 3.0, 2.0, 4.0, 1.0, 2.0, 4.0, 1.0, 4.0, 2.0, 1.0, 3.0, 4.0, 3.0, 1.0, 2.0, 3.0, 4.0, 3.0, 4.0, 2.0, 0.0, 3.0, 2.0, 3.0, 2.0, 2.0, 2.0, 2.0, 1.0, 0.0, 2.0, 2.0, 1.0, 1.0, 3.0, 3.0, 3.0, 2.0, 2.0, 2.0, 2.0, 4.0, 4.0, 1.0, 1.0]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",0.2158966803093817,1.1409256247277018,0.057790265173797095,0.8675882376510586,0.0,3918.26,5102.265,174.749,114403.781,439.418,45496.57,2.655,19072368,19072368,19072368,19072368,11.575,24.9,8.5265128291212e-15,0.0005000000000000002,-0.07243011618653933,-0.06886926951507727,0.004563254831979672,0.623005731900533,0.008397495778128435,0.8124102274576823,0.01
4.0,0.0,2.18,500.0,12,6,19092360,0,19092360,False,9546,955,f1650_00000,4b7d5c526fd6496ca9f43a262d9f8093,2026-05-22_21-15-54,1779484554,2.5980892181396484,2742.131268978119,837006,5f2e1c1af545,172.24.0.2,2742.131268978119,0,955,"[3.0, 1.0, 1.0, 0.0, 2.0, 1.0, 3.0, 2.0, 1.0, 1.0, 3.0, 2.0, 2.0, 3.0, 2.0, 1.0, 3.0, 2.0, 3.0, 2.0, 2.0, 2.0, 4.0, 0.0, 2.0, 2.0, 4.0, 3.0, 2.0, 3.0, 3.0, 0.0, 4.0, 3.0, 4.0, 3.0, 2.0, 1.0, 1.0, 1.0, 3.0, 4.0, 2.0, 3.0, 2.0, 4.0, 1.0, 2.0, 4.0, 1.0, 4.0, 2.0, 1.0, 3.0, 4.0, 3.0, 1.0, 2.0, 3.0, 4.0, 3.0, 4.0, 2.0, 0.0, 3.0, 2.0, 3.0, 2.0, 2.0, 2.0, 2.0, 1.0, 0.0, 2.0, 2.0, 1.0, 1.0, 3.0, 3.0, 3.0, 2.0, 2.0, 2.0, 2.0, 4.0, 4.0, 1.0, 1.0, 3.0, 2.0, 0.0, 1.0, 0.0, 2.0, 3.0, 1.0, 3.0, 2.0, 2.0, 3.0]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",0.21589858354706146,1.1409420622555393,0.05779103459462908,0.8675653326751857,0.0,3928.202,5089.351,177.298,112759.25,431.011,46383.935,2.614,19092360,19092360,19092360,19092360,14.166666666666666,24.933333333333334,8.5265128291212e-15,0.0005000000000000002,0.09195021788279216,0.09734168450037638,0.0026108611763144534,0.5659549951553344,0.011279954857389403,0.8002326687177023,0.01
5.0,0.0,2.26,500.0,6,6,19112352,0,19112352,False,9552,956,f1650_00000,4b7d5c526fd6496ca9f43a262d9f8093,2026-05-22_21-15-57,1779484557,2.5157740116119385,2744.647042989731,837006,5f2e1c1af545,172.24.0.2,2744.647042989731,0,956,"[3.0, 2.0, 1.0, 1.0, 3.0, 2.0, 2.0, 3.0, 2.0, 1.0, 3.0, 2.0, 3.0, 2.0, 2.0, 2.0, 4.0, 0.0, 2.0, 2.0, 4.0, 3.0, 2.0, 3.0, 3.0, 0.0, 4.0, 3.0, 4.0, 3.0, 2.0, 1.0, 1.0, 1.0, 3.0, 4.0, 2.0, 3.0, 2.0, 4.0, 1.0, 2.0, 4.0, 1.0, 4.0, 2.0, 1.0, 3.0, 4.0, 3.0, 1.0, 2.0, 3.0, 4.0, 3.0, 4.0, 2.0, 0.0, 3.0, 2.0, 3.0, 2.0, 2.0, 2.0, 2.0, 1.0, 0.0, 2.0, 2.0, 1.0, 1.0, 3.0, 3.0, 3.0, 2.0, 2.0, 2.0, 2.0, 4.0, 4.0, 1.0, 1.0, 3.0, 2.0, 0.0, 1.0, 0.0, 2.0, 3.0, 1.0, 3.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 1.0, 5.0, 3.0]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",0.21589388780675844,1.140610899916647,0.05779223288106215,0.8675309685392749,0.0,3916.525,5104.525,177.316,112747.636,431.781,46301.28,2.582,19112352,19112352,19112352,19112352,13.549999999999999,25.025,8.5265128291212e-15,0.0005000000000000002,0.06617117628144721,0.06543747587487209,0.008955880270029108,0.5915334304173787,0.010880591179688774,0.8222182472546895,0.01
5.0,0.0,2.29,500.0,12,6,19132344,0,19132344,False,9564,957,f1650_00000,4b7d5c526fd6496ca9f43a262d9f8093,2026-05-22_21-15-59,1779484559,2.6262972354888916,2747.2733402252197,837006,5f2e1c1af545,172.24.0.2,2747.2733402252197,0,957,"[3.0, 2.0, 2.0, 2.0, 4.0, 0.0, 2.0, 2.0, 4.0, 3.0, 2.0, 3.0, 3.0, 0.0, 4.0, 3.0, 4.0, 3.0, 2.0, 1.0, 1.0, 1.0, 3.0, 4.0, 2.0, 3.0, 2.0, 4.0, 1.0, 2.0, 4.0, 1.0, 4.0, 2.0, 1.0, 3.0, 4.0, 3.0, 1.0, 2.0, 3.0, 4.0, 3.0, 4.0, 2.0, 0.0, 3.0, 2.0, 3.0, 2.0, 2.0, 2.0, 2.0, 1.0, 0.0, 2.0, 2.0, 1.0, 1.0, 3.0, 3.0, 3.0, 2.0, 2.0, 2.0, 2.0, 4.0, 4.0, 1.0, 1.0, 3.0, 2.0, 0.0, 1.0, 0.0, 2.0, 3.0, 1.0, 3.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 1.0, 5.0, 3.0, 2.0, 2.0, 3.0, 1.0, 3.0, 2.0, 3.0, 1.0, 5.0, 2.0, 2.0, 2.0]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",0.21590059640301298,1.1409619534401652,0.05779203308305025,0.8675080775264715,0.0,3909.805,5113.299,177.473,112648.093,438.628,45578.495,2.583,19132344,19132344,19132344,19132344,9.424999999999999,24.825000000000003,8.5265128291212e-15,0.0005000000000000002,0.04813517142708103,0.05177270590017239,0.004534164334957799,0.6408698836962382,0.00966407084561922,0.81717023452123,0.01
5.0,0.0,2.3,500.0,12,6,19152336,0,19152336,False,9576,958,f1650_00000,4b7d5c526fd6496ca9f43a262d9f8093,2026-05-22_21-16-02,1779484562,2.547412633895874,2749.8207528591156,837006,5f2e1c1af545,172.24.0.2,2749.8207528591156,0,958,"[3.0, 0.0, 4.0, 3.0, 4.0, 3.0, 2.0, 1.0, 1.0, 1.0, 3.0, 4.0, 2.0, 3.0, 2.0, 4.0, 1.0, 2.0, 4.0, 1.0, 4.0, 2.0, 1.0, 3.0, 4.0, 3.0, 1.0, 2.0, 3.0, 4.0, 3.0, 4.0, 2.0, 0.0, 3.0, 2.0, 3.0, 2.0, 2.0, 2.0, 2.0, 1.0, 0.0, 2.0, 2.0, 1.0, 1.0, 3.0, 3.0, 3.0, 2.0, 2.0, 2.0, 2.0, 4.0, 4.0, 1.0, 1.0, 3.0, 2.0, 0.0, 1.0, 0.0, 2.0, 3.0, 1.0, 3.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 1.0, 5.0, 3.0, 2.0, 2.0, 3.0, 1.0, 3.0, 2.0, 3.0, 1.0, 5.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 2.0, 3.0, 2.0, 4.0, 3.0, 4.0, 1.0, 2.0, 1.0]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",0.21590150828234733,1.1409700443090403,0.057792496924150984,0.8674590237732062,0.0,3906.987,5116.986,181.944,109880.099,437.513,45694.683,2.574,19152336,19152336,19152336,19152336,11.366666666666667,24.899999999999995,8.5265128291212e-15,0.0005000000000000002,-0.09007710392276445,-0.08446895256638527,0.002767652242134015,0.754103954633077,0.009814970461439051,0.83757959206899,0.01
5.0,0.0,2.28,500.0,6,6,19172328,0,19172328,False,9582,959,f1650_00000,4b7d5c526fd6496ca9f43a262d9f8093,2026-05-22_21-16-04,1779484564,2.5098979473114014,2752.330650806427,837006,5f2e1c1af545,172.24.0.2,2752.330650806427,0,959,"[2.0, 1.0, 1.0, 1.0, 3.0, 4.0, 2.0, 3.0, 2.0, 4.0, 1.0, 2.0, 4.0, 1.0, 4.0, 2.0, 1.0, 3.0, 4.0, 3.0, 1.0, 2.0, 3.0, 4.0, 3.0, 4.0, 2.0, 0.0, 3.0, 2.0, 3.0, 2.0, 2.0, 2.0, 2.0, 1.0, 0.0, 2.0, 2.0, 1.0, 1.0, 3.0, 3.0, 3.0, 2.0, 2.0, 2.0, 2.0, 4.0, 4.0, 1.0, 1.0, 3.0, 2.0, 0.0, 1.0, 0.0, 2.0, 3.0, 1.0, 3.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 1.0, 5.0, 3.0, 2.0, 2.0, 3.0, 1.0, 3.0, 2.0, 3.0, 1.0, 5.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 2.0, 3.0, 2.0, 4.0, 3.0, 4.0, 1.0, 2.0, 1.0, 2.0, 2.0, 3.0, 4.0, 2.0, 2.0]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",0.21589617181278864,1.140634414463296,0.05779352900238857,0.8674142945263426,0.0,3888.142,5141.787,182.138,109762.689,437.063,45741.664,2.584,19172328,19172328,19172328,19172328,9.325,24.825000000000003,8.5265128291212e-15,0.0005000000000000002,-0.0752624233563741,-0.07106151829163233,0.0041079424321651455,0.6359089732170105,0.009054579182406522,0.8308849811553956,0.01
5.0,0.0,2.24,500.0,12,6,19192320,0,19192320,False,9594,960,f1650_00000,4b7d5c526fd6496ca9f43a262d9f8093,2026-05-22_21-16-07,1779484567,2.611980438232422,2754.9426312446594,837006,5f2e1c1af545,172.24.0.2,2754.9426312446594,0,960,"[4.0, 1.0, 4.0, 2.0, 1.0, 3.0, 4.0, 3.0, 1.0, 2.0, 3.0, 4.0, 3.0, 4.0, 2.0, 0.0, 3.0, 2.0, 3.0, 2.0, 2.0, 2.0, 2.0, 1.0, 0.0, 2.0, 2.0, 1.0, 1.0, 3.0, 3.0, 3.0, 2.0, 2.0, 2.0, 2.0, 4.0, 4.0, 1.0, 1.0, 3.0, 2.0, 0.0, 1.0, 0.0, 2.0, 3.0, 1.0, 3.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 1.0, 5.0, 3.0, 2.0, 2.0, 3.0, 1.0, 3.0, 2.0, 3.0, 1.0, 5.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 2.0, 3.0, 2.0, 4.0, 3.0, 4.0, 1.0, 2.0, 1.0, 2.0, 2.0, 3.0, 4.0, 2.0, 2.0, 1.0, 0.0, 1.0, 3.0, 3.0, 4.0, 2.0, 2.0, 2.0, 2.0, 1.0, 1.0]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",0.21590091157008012,1.1409729694363764,0.057792780967504474,0.8673753493568594,0.0,3883.741,5147.613,181.788,109974.506,438.717,45569.224,2.608,19192320,19192320,19192320,19192320,9.725,24.9,8.5265128291212e-15,0.0005000000000000002,-0.057206154863039656,-0.05372417271137238,0.004542081733234227,0.6932775616645813,0.010338704856129748,0.8024060448010762,0.01
5.0,0.0,2.17,500.0,12,6,19212312,0,19212312,False,9606,961,f1650_00000,4b7d5c526fd6496ca9f43a262d9f8093,2026-05-22_21-16-10,1779484570,2.562101125717163,2757.5047323703766,837006,5f2e1c1af545,172.24.0.2,2757.5047323703766,0,961,"[3.0, 4.0, 2.0, 0.0, 3.0, 2.0, 3.0, 2.0, 2.0, 2.0, 2.0, 1.0, 0.0, 2.0, 2.0, 1.0, 1.0, 3.0, 3.0, 3.0, 2.0, 2.0, 2.0, 2.0, 4.0, 4.0, 1.0, 1.0, 3.0, 2.0, 0.0, 1.0, 0.0, 2.0, 3.0, 1.0, 3.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 1.0, 5.0, 3.0, 2.0, 2.0, 3.0, 1.0, 3.0, 2.0, 3.0, 1.0, 5.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 2.0, 3.0, 2.0, 4.0, 3.0, 4.0, 1.0, 2.0, 1.0, 2.0, 2.0, 3.0, 4.0, 2.0, 2.0, 1.0, 0.0, 1.0, 3.0, 3.0, 4.0, 2.0, 2.0, 2.0, 2.0, 1.0, 1.0, 5.0, 2.0, 2.0, 1.0, 2.0, 3.0, 1.0, 1.0, 3.0, 1.0, 1.0, 3.0]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",0.21590113497889224,1.140973487742735,0.057792914555388375,0.8673213471064937,0.0,2607.336,7667.597,181.784,109976.872,429.945,46499.021,2.617,19212312,19212312,19212312,19212312,9.725,24.85,8.5265128291212e-15,0.0005000000000000002,-0.03188116415791834,-0.029097941983491183,0.005324214588229855,0.44224326610565184,0.013839570961383647,0.810743514696757,0.01
5.0,0.0,2.22,500.0,6,6,19232304,0,19232304,False,9612,962,f1650_00000,4b7d5c526fd6496ca9f43a262d9f8093,2026-05-22_21-16-12,1779484572,2.5002639293670654,2760.0049962997437,837006,5f2e1c1af545,172.24.0.2,2760.0049962997437,0,962,"[3.0, 2.0, 2.0, 2.0, 2.0, 1.0, 0.0, 2.0, 2.0, 1.0, 1.0, 3.0, 3.0, 3.0, 2.0, 2.0, 2.0, 2.0, 4.0, 4.0, 1.0, 1.0, 3.0, 2.0, 0.0, 1.0, 0.0, 2.0, 3.0, 1.0, 3.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 1.0, 5.0, 3.0, 2.0, 2.0, 3.0, 1.0, 3.0, 2.0, 3.0, 1.0, 5.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 2.0, 3.0, 2.0, 4.0, 3.0, 4.0, 1.0, 2.0, 1.0, 2.0, 2.0, 3.0, 4.0, 2.0, 2.0, 1.0, 0.0, 1.0, 3.0, 3.0, 4.0, 2.0, 2.0, 2.0, 2.0, 1.0, 1.0, 5.0, 2.0, 2.0, 1.0, 2.0, 3.0, 1.0, 1.0, 3.0, 1.0, 1.0, 3.0, 3.0, 5.0, 4.0, 4.0, 1.0, 2.0]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",0.21589575420238558,1.140636392603379,0.057793912524835206,0.8672759883416797,0.0,2599.153,7691.737,181.837,109944.687,429.91,46502.708,2.6,19232304,19232304,19232304,19232304,11.1,24.899999999999995,8.5265128291212e-15,0.0005000000000000002,-0.12230452441920837,-0.1210974861557285,0.006900777698804935,0.603572690486908,0.011257396140570582,0.8107818126678467,0.01
5.0,0.0,2.22,500.0,12,6,19252296,0,19252296,False,9624,963,f1650_00000,4b7d5c526fd6496ca9f43a262d9f8093,2026-05-22_21-16-15,1779484575,2.6075499057769775,2762.6125462055206,837006,5f2e1c1af545,172.24.0.2,2762.6125462055206,0,963,"[3.0, 3.0, 2.0, 2.0, 2.0, 2.0, 4.0, 4.0, 1.0, 1.0, 3.0, 2.0, 0.0, 1.0, 0.0, 2.0, 3.0, 1.0, 3.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 1.0, 5.0, 3.0, 2.0, 2.0, 3.0, 1.0, 3.0, 2.0, 3.0, 1.0, 5.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 2.0, 3.0, 2.0, 4.0, 3.0, 4.0, 1.0, 2.0, 1.0, 2.0, 2.0, 3.0, 4.0, 2.0, 2.0, 1.0, 0.0, 1.0, 3.0, 3.0, 4.0, 2.0, 2.0, 2.0, 2.0, 1.0, 1.0, 5.0, 2.0, 2.0, 1.0, 2.0, 3.0, 1.0, 1.0, 3.0, 1.0, 1.0, 3.0, 3.0, 5.0, 4.0, 4.0, 1.0, 2.0, 2.0, 2.0, 2.0, 2.0, 1.0, 2.0, 1.0, 3.0, 0.0, 2.0, 3.0, 1.0]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",0.215899853776791,1.1409700331432144,0.05779283385862608,0.8672397646172106,0.0,2603.016,7680.323,180.39,110826.659,428.998,46601.562,2.604,19252296,19252296,19252296,19252296,10.375,24.85,8.5265128291212e-15,0.0005000000000000002,0.03387672839065393,0.033073840911189714,0.008701837218056122,0.5051172892252604,0.011333779796305994,0.7898948868115743,0.01
5.0,0.0,2.28,500.0,12,6,19272288,0,19272288,False,9636,964,f1650_00000,4b7d5c526fd6496ca9f43a262d9f8093,2026-05-22_21-16-17,1779484577,2.4839224815368652,2765.0964686870575,837006,5f2e1c1af545,172.24.0.2,2765.0964686870575,0,964,"[0.0, 1.0, 0.0, 2.0, 3.0, 1.0, 3.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 1.0, 5.0, 3.0, 2.0, 2.0, 3.0, 1.0, 3.0, 2.0, 3.0, 1.0, 5.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0, 2.0, 3.0, 2.0, 4.0, 3.0, 4.0, 1.0, 2.0, 1.0, 2.0, 2.0, 3.0, 4.0, 2.0, 2.0, 1.0, 0.0, 1.0, 3.0, 3.0, 4.0, 2.0, 2.0, 2.0, 2.0, 1.0, 1.0, 5.0, 2.0, 2.0, 1.0, 2.0, 3.0, 1.0, 1.0, 3.0, 1.0, 1.0, 3.0, 3.0, 5.0, 4.0, 4.0, 1.0, 2.0, 2.0, 2.0, 2.0, 2.0, 1.0, 2.0, 1.0, 3.0, 0.0, 2.0, 3.0, 1.0, 3.0, 1.0, 4.0, 4.0, 4.0, 2.0, 1.0, 3.0, 4.0, 2.0, 3.0, 4.0]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",0.21589828723779128,1.140960355032019,0.05779246655500094,0.8671870840420008,0.0,2591.811,7713.525,180.637,110675.203,421.089,47476.877,2.628,19272288,19272288,19272288,19272288,12.1,24.899999999999995,8.5265128291212e-15,0.0005000000000000002,-0.06923776821543773,-0.06479606596597781,0.00447212354435275,0.6152844905853272,0.010268091181832991,0.8913832585016886,0.01
