episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,timesteps_this_iter,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,sampler_perf/mean_env_wait_ms,sampler_perf/mean_env_render_ms,timers/sample_time_ms,timers/sample_throughput,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,info/num_agent_steps_trained,info/num_steps_trained_this_iter,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/learner_stats/cur_kl_coeff,info/learner/default_policy/learner_stats/cur_lr,info/learner/default_policy/learner_stats/total_loss,info/learner/default_policy/learner_stats/policy_loss,info/learner/default_policy/learner_stats/vf_loss,info/learner/default_policy/learner_stats/vf_explained_var,info/learner/default_policy/learner_stats/kl,info/learner/default_policy/learner_stats/entropy,info/learner/default_policy/learner_stats/entropy_coeff
6.0,2.0,4.15,500.0,6,6,35165928,0,35165928,False,17574,1759,fd22d_00000,4b7d5c526fd6496ca9f43a262d9f8093,2026-05-22_22-15-32,1779488132,2.555691957473755,5035.138114452362,950918,5f2e1c1af545,172.24.0.2,736.6042022705078,0,258,"[4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 5.0, 4.0, 3.0, 4.0, 3.0, 4.0, 4.0, 6.0, 4.0, 4.0, 4.0, 4.0, 5.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 2.0, 4.0, 5.0, 4.0, 4.0, 4.0, 4.0, 4.0, 3.0, 6.0, 5.0, 4.0, 4.0, 4.0, 5.0, 3.0, 4.0, 4.0, 4.0, 4.0, 5.0, 4.0, 3.0, 4.0, 4.0, 4.0, 4.0, 5.0, 5.0, 4.0, 4.0, 4.0, 5.0, 4.0, 4.0, 4.0, 5.0, 4.0, 4.0, 4.0, 5.0, 5.0, 5.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 5.0, 4.0, 4.0, 4.0, 4.0, 6.0, 5.0, 4.0, 5.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 5.0, 4.0, 4.0]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",0.21376809318960022,1.1295120814864341,0.05852088178352817,0.8326316181177834,0.0,3948.59,5063.073,178.648,111907.322,473.251,42243.956,2.753,35165928,35165928,35165928,35165928,0,13.299999999999999,25.0,0.29999999999999993,1.0000000000000003e-10,-0.07637989421685537,-0.07434856096903483,0.002996269380673766,0.8689941207567851,0.011166771299897012,0.8377633611361186,0.01
6.0,2.0,4.17,500.0,12,6,35185920,0,35185920,False,17586,1760,fd22d_00000,4b7d5c526fd6496ca9f43a262d9f8093,2026-05-22_22-15-34,1779488134,2.5706868171691895,5037.708801269531,950918,5f2e1c1af545,172.24.0.2,739.174889087677,0,259,"[5.0, 4.0, 3.0, 4.0, 3.0, 4.0, 4.0, 6.0, 4.0, 4.0, 4.0, 4.0, 5.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 2.0, 4.0, 5.0, 4.0, 4.0, 4.0, 4.0, 4.0, 3.0, 6.0, 5.0, 4.0, 4.0, 4.0, 5.0, 3.0, 4.0, 4.0, 4.0, 4.0, 5.0, 4.0, 3.0, 4.0, 4.0, 4.0, 4.0, 5.0, 5.0, 4.0, 4.0, 4.0, 5.0, 4.0, 4.0, 4.0, 5.0, 4.0, 4.0, 4.0, 5.0, 5.0, 5.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 5.0, 4.0, 4.0, 4.0, 4.0, 6.0, 5.0, 4.0, 5.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 5.0, 4.0, 4.0, 4.0, 4.0, 5.0, 4.0, 6.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 3.0]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",0.21382071622418955,1.1298366666328323,0.058556250851287996,0.8329242891258025,0.0,3934.739,5080.897,178.588,111944.985,474.194,42159.947,2.69,35185920,35185920,35185920,35185920,0,11.7,25.0,0.29999999999999993,1.0000000000000003e-10,-0.07436615725358327,-0.07233742326498031,0.0031092415408541757,0.8074207305908203,0.009000926254435626,0.7838254412015279,0.01
6.0,2.0,4.2,500.0,12,6,35205912,0,35205912,False,17598,1761,fd22d_00000,4b7d5c526fd6496ca9f43a262d9f8093,2026-05-22_22-15-37,1779488137,2.650352716445923,5040.359153985977,950918,5f2e1c1af545,172.24.0.2,741.8252418041229,0,260,"[5.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 2.0, 4.0, 5.0, 4.0, 4.0, 4.0, 4.0, 4.0, 3.0, 6.0, 5.0, 4.0, 4.0, 4.0, 5.0, 3.0, 4.0, 4.0, 4.0, 4.0, 5.0, 4.0, 3.0, 4.0, 4.0, 4.0, 4.0, 5.0, 5.0, 4.0, 4.0, 4.0, 5.0, 4.0, 4.0, 4.0, 5.0, 4.0, 4.0, 4.0, 5.0, 5.0, 5.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 5.0, 4.0, 4.0, 4.0, 4.0, 6.0, 5.0, 4.0, 5.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 5.0, 4.0, 4.0, 4.0, 4.0, 5.0, 4.0, 6.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 3.0, 3.0, 4.0, 5.0, 4.0, 4.0, 4.0, 6.0, 4.0, 4.0, 5.0, 4.0, 5.0]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",0.21382788046542017,1.129873123531048,0.05855739060566122,0.8330380952131248,0.0,2668.0,7493.254,178.424,112047.751,473.978,42179.141,2.702,35205912,35205912,35205912,35205912,0,11.825,25.0,0.29999999999999993,1.0000000000000003e-10,0.04277677312493324,0.04601720372835795,0.0020099736206854383,0.9161244471867879,0.009043637447547326,0.7963496486345927,0.01
6.0,2.0,4.18,500.0,6,6,35225904,0,35225904,False,17604,1762,fd22d_00000,4b7d5c526fd6496ca9f43a262d9f8093,2026-05-22_22-15-39,1779488139,2.5883116722106934,5042.947465658188,950918,5f2e1c1af545,172.24.0.2,744.4135534763336,0,261,"[4.0, 2.0, 4.0, 5.0, 4.0, 4.0, 4.0, 4.0, 4.0, 3.0, 6.0, 5.0, 4.0, 4.0, 4.0, 5.0, 3.0, 4.0, 4.0, 4.0, 4.0, 5.0, 4.0, 3.0, 4.0, 4.0, 4.0, 4.0, 5.0, 5.0, 4.0, 4.0, 4.0, 5.0, 4.0, 4.0, 4.0, 5.0, 4.0, 4.0, 4.0, 5.0, 5.0, 5.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 5.0, 4.0, 4.0, 4.0, 4.0, 6.0, 5.0, 4.0, 5.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 5.0, 4.0, 4.0, 4.0, 4.0, 5.0, 4.0, 6.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 3.0, 3.0, 4.0, 5.0, 4.0, 4.0, 4.0, 6.0, 4.0, 4.0, 5.0, 4.0, 5.0, 4.0, 4.0, 5.0, 3.0, 3.0, 4.0]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",0.21378595072637122,1.129613345265367,0.058524313251354716,0.8329342721432929,0.0,2665.103,7501.4,181.497,110150.334,463.491,43133.505,2.705,35225904,35225904,35225904,35225904,0,11.95,25.0,0.29999999999999993,1.0000000000000003e-10,0.04159336884816488,0.044252914190292356,0.0027042766179268558,0.7915257930755615,0.00896116181952209,0.8052166183789571,0.01
6.0,3.0,4.15,500.0,12,6,35245896,0,35245896,False,17616,1763,fd22d_00000,4b7d5c526fd6496ca9f43a262d9f8093,2026-05-22_22-15-42,1779488142,2.539715528488159,5045.487181186676,950918,5f2e1c1af545,172.24.0.2,746.9532690048218,0,262,"[4.0, 4.0, 4.0, 5.0, 3.0, 4.0, 4.0, 4.0, 4.0, 5.0, 4.0, 3.0, 4.0, 4.0, 4.0, 4.0, 5.0, 5.0, 4.0, 4.0, 4.0, 5.0, 4.0, 4.0, 4.0, 5.0, 4.0, 4.0, 4.0, 5.0, 5.0, 5.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 5.0, 4.0, 4.0, 4.0, 4.0, 6.0, 5.0, 4.0, 5.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 5.0, 4.0, 4.0, 4.0, 4.0, 5.0, 4.0, 6.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 3.0, 3.0, 4.0, 5.0, 4.0, 4.0, 4.0, 6.0, 4.0, 4.0, 5.0, 4.0, 5.0, 4.0, 4.0, 5.0, 3.0, 3.0, 4.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 3.0, 5.0, 4.0, 4.0, 4.0, 3.0]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",0.21383499722649763,1.1299198930200502,0.05855871903823519,0.8332082113093215,0.0,2652.262,7537.716,178.335,112103.506,462.83,43195.128,2.698,35245896,35245896,35245896,35245896,0,13.666666666666666,25.0,0.29999999999999993,1.0000000000000003e-10,-0.14994796713193256,-0.14981664617856344,0.004804089479148388,0.7959334214528402,0.009132600359031547,0.7675185879071553,0.01
6.0,3.0,4.18,500.0,12,6,35265888,0,35265888,False,17628,1764,fd22d_00000,4b7d5c526fd6496ca9f43a262d9f8093,2026-05-22_22-15-45,1779488145,2.6730198860168457,5048.160201072693,950918,5f2e1c1af545,172.24.0.2,749.6262888908386,0,263,"[4.0, 4.0, 4.0, 4.0, 5.0, 5.0, 4.0, 4.0, 4.0, 5.0, 4.0, 4.0, 4.0, 5.0, 4.0, 4.0, 4.0, 5.0, 5.0, 5.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 5.0, 4.0, 4.0, 4.0, 4.0, 6.0, 5.0, 4.0, 5.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 5.0, 4.0, 4.0, 4.0, 4.0, 5.0, 4.0, 6.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 3.0, 3.0, 4.0, 5.0, 4.0, 4.0, 4.0, 6.0, 4.0, 4.0, 5.0, 4.0, 5.0, 4.0, 4.0, 5.0, 3.0, 3.0, 4.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 3.0, 5.0, 4.0, 4.0, 4.0, 3.0, 4.0, 4.0, 5.0, 5.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 5.0]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",0.21383917190940407,1.1299431435288096,0.058559376254724675,0.8333173171954138,0.0,2654.171,7532.296,178.728,111857.372,462.613,43215.375,2.702,35265888,35265888,35265888,35265888,0,10.875,25.0,0.29999999999999993,1.0000000000000003e-10,-0.046151538689931236,-0.04329772889614105,0.002472985489293933,0.9017874519030253,0.008708578732258351,0.7939371228218078,0.01
6.0,3.0,4.16,500.0,6,6,35285880,0,35285880,False,17634,1765,fd22d_00000,4b7d5c526fd6496ca9f43a262d9f8093,2026-05-22_22-15-47,1779488147,2.651808738708496,5050.812009811401,950918,5f2e1c1af545,172.24.0.2,752.2780976295471,0,264,"[4.0, 4.0, 4.0, 5.0, 4.0, 4.0, 4.0, 5.0, 4.0, 4.0, 4.0, 5.0, 5.0, 5.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 5.0, 4.0, 4.0, 4.0, 4.0, 6.0, 5.0, 4.0, 5.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 5.0, 4.0, 4.0, 4.0, 4.0, 5.0, 4.0, 6.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 3.0, 3.0, 4.0, 5.0, 4.0, 4.0, 4.0, 6.0, 4.0, 4.0, 5.0, 4.0, 5.0, 4.0, 4.0, 5.0, 3.0, 3.0, 4.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 3.0, 5.0, 4.0, 4.0, 4.0, 3.0, 4.0, 4.0, 5.0, 5.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 5.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",0.21379461931418883,1.1296719491088179,0.05852596376841408,0.8332153753267919,0.0,2655.654,7528.09,183.631,108870.554,455.548,43885.565,2.752,35285880,35285880,35285880,35285880,0,11.3,25.0,0.29999999999999993,1.0000000000000003e-10,-0.02219614585240682,-0.020781665047009786,0.0032546996138989926,0.7795575539271037,0.010085812500754325,0.7694923400878906,0.01
6.0,3.0,4.15,500.0,12,6,35305872,0,35305872,False,17646,1766,fd22d_00000,4b7d5c526fd6496ca9f43a262d9f8093,2026-05-22_22-15-50,1779488150,2.650665044784546,5053.462674856186,950918,5f2e1c1af545,172.24.0.2,754.9287626743317,0,265,"[5.0, 5.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 5.0, 4.0, 4.0, 4.0, 4.0, 6.0, 5.0, 4.0, 5.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 5.0, 4.0, 4.0, 4.0, 4.0, 5.0, 4.0, 6.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 3.0, 3.0, 4.0, 5.0, 4.0, 4.0, 4.0, 6.0, 4.0, 4.0, 5.0, 4.0, 5.0, 4.0, 4.0, 5.0, 3.0, 3.0, 4.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 3.0, 5.0, 4.0, 4.0, 4.0, 3.0, 4.0, 4.0, 5.0, 5.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 5.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 5.0, 4.0, 4.0, 5.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",0.21384326345289068,1.1299748734986577,0.05856037928228959,0.8335297699545956,0.0,2661.515,7511.511,183.684,108838.816,456.211,43821.794,2.745,35305872,35305872,35305872,35305872,0,10.375,25.0,0.29999999999999993,1.0000000000000003e-10,-0.1538892507882944,-0.1501148558066537,0.0017934037915741405,0.8706149895985921,0.007026820779406269,0.7675844669342041,0.01
6.0,3.0,4.14,500.0,12,6,35325864,0,35325864,False,17658,1767,fd22d_00000,4b7d5c526fd6496ca9f43a262d9f8093,2026-05-22_22-15-53,1779488153,2.650794267654419,5056.11346912384,950918,5f2e1c1af545,172.24.0.2,757.5795569419861,0,266,"[4.0, 4.0, 6.0, 5.0, 4.0, 5.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 5.0, 4.0, 4.0, 4.0, 4.0, 5.0, 4.0, 6.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 3.0, 3.0, 4.0, 5.0, 4.0, 4.0, 4.0, 6.0, 4.0, 4.0, 5.0, 4.0, 5.0, 4.0, 4.0, 5.0, 3.0, 3.0, 4.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 3.0, 5.0, 4.0, 4.0, 4.0, 3.0, 4.0, 4.0, 5.0, 5.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 5.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 5.0, 4.0, 4.0, 5.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 5.0, 4.0, 4.0, 4.0, 5.0, 3.0, 5.0, 4.0, 4.0, 4.0]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",0.21384356576616553,1.1299759645794003,0.05856016215098062,0.8336788945929169,0.0,2662.762,7507.995,178.43,112043.709,455.022,43936.351,2.779,35325864,35325864,35325864,35325864,0,9.525,25.0,0.29999999999999993,1.0000000000000003e-10,0.003170730670293172,0.004887913664182027,0.0027451420202851294,0.8874443213144938,0.010993753563307488,0.7760452667872111,0.01
6.0,3.0,4.13,500.0,6,6,35345856,0,35345856,False,17664,1768,fd22d_00000,4b7d5c526fd6496ca9f43a262d9f8093,2026-05-22_22-15-55,1779488155,2.5201876163482666,5058.633656740189,950918,5f2e1c1af545,172.24.0.2,760.0997445583344,0,267,"[3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 5.0, 4.0, 4.0, 4.0, 4.0, 5.0, 4.0, 6.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 3.0, 3.0, 4.0, 5.0, 4.0, 4.0, 4.0, 6.0, 4.0, 4.0, 5.0, 4.0, 5.0, 4.0, 4.0, 5.0, 3.0, 3.0, 4.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 3.0, 5.0, 4.0, 4.0, 4.0, 3.0, 4.0, 4.0, 5.0, 5.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 5.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 5.0, 4.0, 4.0, 5.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 5.0, 4.0, 4.0, 4.0, 5.0, 3.0, 5.0, 4.0, 4.0, 4.0, 4.0, 5.0, 4.0, 5.0, 4.0, 5.0]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",0.21379615542803537,1.1296893915309756,0.05852605844241196,0.8335792730466969,0.0,2642.914,7564.377,173.818,115017.067,448.453,44579.937,2.724,35345856,35345856,35345856,35345856,0,11.133333333333333,25.0,0.29999999999999993,1.0000000000000003e-10,0.09807530989249548,0.09997347444295883,0.003343943421108027,0.7345224420229594,0.00867557054285631,0.7844780246416728,0.01
6.0,3.0,4.13,500.0,12,6,35365848,0,35365848,False,17676,1769,fd22d_00000,4b7d5c526fd6496ca9f43a262d9f8093,2026-05-22_22-15-58,1779488158,2.637648105621338,5061.27130484581,950918,5f2e1c1af545,172.24.0.2,762.7373926639557,0,268,"[5.0, 4.0, 6.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 3.0, 3.0, 4.0, 5.0, 4.0, 4.0, 4.0, 6.0, 4.0, 4.0, 5.0, 4.0, 5.0, 4.0, 4.0, 5.0, 3.0, 3.0, 4.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 3.0, 5.0, 4.0, 4.0, 4.0, 3.0, 4.0, 4.0, 5.0, 5.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 5.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 5.0, 4.0, 4.0, 5.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 5.0, 4.0, 4.0, 4.0, 5.0, 3.0, 5.0, 4.0, 4.0, 4.0, 4.0, 5.0, 4.0, 5.0, 4.0, 5.0, 4.0, 4.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 5.0, 4.0]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",0.2138385190272392,1.1299612811708681,0.0585590308914027,0.8338674445267615,0.0,2636.856,7581.758,174.057,114858.622,451.385,44290.384,2.698,35365848,35365848,35365848,35365848,0,10.075,25.0,0.29999999999999993,1.0000000000000003e-10,0.05061512055496375,0.05079931989312172,0.004509028357764085,0.7548919280370077,0.009638926697509003,0.7584905584653219,0.01
