episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,timesteps_this_iter,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,sampler_perf/mean_env_wait_ms,sampler_perf/mean_env_render_ms,timers/sample_time_ms,timers/sample_throughput,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,info/num_agent_steps_trained,info/num_steps_trained_this_iter,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/learner_stats/cur_kl_coeff,info/learner/default_policy/learner_stats/cur_lr,info/learner/default_policy/learner_stats/total_loss,info/learner/default_policy/learner_stats/policy_loss,info/learner/default_policy/learner_stats/vf_loss,info/learner/default_policy/learner_stats/vf_explained_var,info/learner/default_policy/learner_stats/kl,info/learner/default_policy/learner_stats/entropy,info/learner/default_policy/learner_stats/entropy_coeff
6.0,0.0,2.74,500.0,12,6,20291880,0,20291880,False,10140,1015,56dd2_00000,4b7d5c526fd6496ca9f43a262d9f8093,2026-05-22_21-37-38,1779485858,2.5933444499969482,2911.17813706398,913168,5f2e1c1af545,172.24.0.2,36.966423749923706,0,14,"[4.0, 2.0, 2.0, 3.0, 3.0, 2.0, 3.0, 2.0, 3.0, 3.0, 3.0, 2.0, 2.0, 3.0, 3.0, 3.0, 2.0, 2.0, 2.0, 3.0, 0.0, 2.0, 2.0, 4.0, 2.0, 4.0, 1.0, 1.0, 3.0, 4.0, 2.0, 2.0, 3.0, 4.0, 6.0, 3.0, 3.0, 1.0, 1.0, 1.0, 3.0, 2.0, 2.0, 3.0, 3.0, 2.0, 5.0, 2.0, 3.0, 2.0, 4.0, 3.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 4.0, 3.0, 3.0, 3.0, 2.0, 2.0, 2.0, 3.0, 3.0, 3.0, 4.0, 2.0, 2.0, 3.0, 2.0, 3.0, 3.0, 4.0, 3.0, 3.0, 4.0, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 3.0, 2.0, 3.0, 3.0, 4.0, 4.0, 4.0, 2.0, 3.0, 3.0, 3.0, 2.0, 1.0, 2.0, 3.0]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",0.21084010036105133,1.1229257486341937,0.05693650642428623,0.8633117108485897,0.0,2677.057,7467.901,185.86,107564.688,459.717,43487.641,2.745,20291880,20291880,20291880,20291880,0,9.825,24.9,0.20000000000000007,1.0000000000000003e-10,-0.12898116298019885,-0.12628552094101905,0.0042815640103071925,0.7509610613187154,0.007128672683477078,0.8402939677238465,0.01
6.0,0.0,2.74,500.0,6,6,20311872,0,20311872,False,10146,1016,56dd2_00000,4b7d5c526fd6496ca9f43a262d9f8093,2026-05-22_21-37-41,1779485861,2.6485228538513184,2913.8266599178314,913168,5f2e1c1af545,172.24.0.2,39.614946603775024,0,15,"[3.0, 2.0, 3.0, 3.0, 3.0, 2.0, 2.0, 3.0, 3.0, 3.0, 2.0, 2.0, 2.0, 3.0, 0.0, 2.0, 2.0, 4.0, 2.0, 4.0, 1.0, 1.0, 3.0, 4.0, 2.0, 2.0, 3.0, 4.0, 6.0, 3.0, 3.0, 1.0, 1.0, 1.0, 3.0, 2.0, 2.0, 3.0, 3.0, 2.0, 5.0, 2.0, 3.0, 2.0, 4.0, 3.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 4.0, 3.0, 3.0, 3.0, 2.0, 2.0, 2.0, 3.0, 3.0, 3.0, 4.0, 2.0, 2.0, 3.0, 2.0, 3.0, 3.0, 4.0, 3.0, 3.0, 4.0, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 3.0, 2.0, 3.0, 3.0, 4.0, 4.0, 4.0, 2.0, 3.0, 3.0, 3.0, 2.0, 1.0, 2.0, 3.0, 4.0, 2.0, 3.0, 2.0, 1.0, 4.0]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",0.21084650692836832,1.123175191759304,0.05694233156270578,0.8641701558769276,0.0,2669.726,7488.41,186.424,107239.305,458.884,43566.559,2.799,20311872,20311872,20311872,20311872,0,10.2,24.9,0.20000000000000007,1.0000000000000003e-10,-0.15528360307216643,-0.152700404326121,0.004321246206139525,0.5902132630348206,0.00808959327597781,0.8522360165913899,0.01
6.0,0.0,2.69,500.0,12,6,20331864,0,20331864,False,10158,1017,56dd2_00000,4b7d5c526fd6496ca9f43a262d9f8093,2026-05-22_21-37-43,1779485863,2.535813570022583,2916.362473487854,913168,5f2e1c1af545,172.24.0.2,42.15076017379761,0,16,"[2.0, 3.0, 0.0, 2.0, 2.0, 4.0, 2.0, 4.0, 1.0, 1.0, 3.0, 4.0, 2.0, 2.0, 3.0, 4.0, 6.0, 3.0, 3.0, 1.0, 1.0, 1.0, 3.0, 2.0, 2.0, 3.0, 3.0, 2.0, 5.0, 2.0, 3.0, 2.0, 4.0, 3.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 4.0, 3.0, 3.0, 3.0, 2.0, 2.0, 2.0, 3.0, 3.0, 3.0, 4.0, 2.0, 2.0, 3.0, 2.0, 3.0, 3.0, 4.0, 3.0, 3.0, 4.0, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 3.0, 2.0, 3.0, 3.0, 4.0, 4.0, 4.0, 2.0, 3.0, 3.0, 3.0, 2.0, 1.0, 2.0, 3.0, 4.0, 2.0, 3.0, 2.0, 1.0, 4.0, 2.0, 2.0, 2.0, 0.0, 3.0, 3.0, 2.0, 3.0, 2.0, 3.0, 1.0, 3.0]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",0.21078748429485927,1.1232350168441245,0.056924843584283714,0.8654693910715247,0.0,2662.78,7507.943,185.967,107502.783,459.842,43475.812,2.801,20331864,20331864,20331864,20331864,0,11.366666666666665,24.899999999999995,0.20000000000000007,1.0000000000000003e-10,0.02894859512646993,0.031230815251668296,0.0045371282768125335,0.5630951841672261,0.007733859830207261,0.8366120100021363,0.01
6.0,0.0,2.7,500.0,12,6,20351856,0,20351856,False,10170,1018,56dd2_00000,4b7d5c526fd6496ca9f43a262d9f8093,2026-05-22_21-37-46,1779485866,2.641563892364502,2919.0040373802185,913168,5f2e1c1af545,172.24.0.2,44.79232406616211,0,17,"[2.0, 2.0, 3.0, 4.0, 6.0, 3.0, 3.0, 1.0, 1.0, 1.0, 3.0, 2.0, 2.0, 3.0, 3.0, 2.0, 5.0, 2.0, 3.0, 2.0, 4.0, 3.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 4.0, 3.0, 3.0, 3.0, 2.0, 2.0, 2.0, 3.0, 3.0, 3.0, 4.0, 2.0, 2.0, 3.0, 2.0, 3.0, 3.0, 4.0, 3.0, 3.0, 4.0, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 3.0, 2.0, 3.0, 3.0, 4.0, 4.0, 4.0, 2.0, 3.0, 3.0, 3.0, 2.0, 1.0, 2.0, 3.0, 4.0, 2.0, 3.0, 2.0, 1.0, 4.0, 2.0, 2.0, 2.0, 0.0, 3.0, 3.0, 2.0, 3.0, 2.0, 3.0, 1.0, 3.0, 2.0, 2.0, 2.0, 1.0, 2.0, 3.0, 4.0, 3.0, 2.0, 4.0, 2.0, 2.0]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",0.2108184455949739,1.123604882348087,0.05692906181335323,0.8664134277303799,0.0,2670.08,7487.417,179.371,111456.278,460.762,43389.008,2.807,20351856,20351856,20351856,20351856,0,10.175,24.9,0.20000000000000007,1.0000000000000003e-10,-0.0550843708217144,-0.053543812160690624,0.005429018056020141,0.6044685880343119,0.007977503724948083,0.8565083305040996,0.01
5.0,0.0,2.64,500.0,6,6,20371848,0,20371848,False,10176,1019,56dd2_00000,4b7d5c526fd6496ca9f43a262d9f8093,2026-05-22_21-37-48,1779485868,2.536691665649414,2921.540729045868,913168,5f2e1c1af545,172.24.0.2,47.32901573181152,0,18,"[3.0, 1.0, 1.0, 1.0, 3.0, 2.0, 2.0, 3.0, 3.0, 2.0, 5.0, 2.0, 3.0, 2.0, 4.0, 3.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 4.0, 3.0, 3.0, 3.0, 2.0, 2.0, 2.0, 3.0, 3.0, 3.0, 4.0, 2.0, 2.0, 3.0, 2.0, 3.0, 3.0, 4.0, 3.0, 3.0, 4.0, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 3.0, 2.0, 3.0, 3.0, 4.0, 4.0, 4.0, 2.0, 3.0, 3.0, 3.0, 2.0, 1.0, 2.0, 3.0, 4.0, 2.0, 3.0, 2.0, 1.0, 4.0, 2.0, 2.0, 2.0, 0.0, 3.0, 3.0, 2.0, 3.0, 2.0, 3.0, 1.0, 3.0, 2.0, 2.0, 2.0, 1.0, 2.0, 3.0, 4.0, 3.0, 2.0, 4.0, 2.0, 2.0, 2.0, 1.0, 3.0, 3.0, 2.0, 3.0]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",0.2108894351750768,1.1239703402630024,0.056944199419031255,0.8661930294151823,0.0,2645.622,7556.635,179.303,111498.382,460.089,43452.443,2.804,20371848,20371848,20371848,20371848,0,9.775,24.9,0.20000000000000007,1.0000000000000003e-10,-0.005565144618352254,-0.0014998217423756917,0.0030295109221090875,0.7215277632077535,0.008576560947204825,0.8810131192207337,0.01
4.0,0.0,2.64,500.0,12,6,20391840,0,20391840,False,10188,1020,56dd2_00000,4b7d5c526fd6496ca9f43a262d9f8093,2026-05-22_21-37-51,1779485871,2.64835262298584,2924.1890816688538,913168,5f2e1c1af545,172.24.0.2,49.97736835479736,0,19,"[3.0, 2.0, 4.0, 3.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 4.0, 3.0, 3.0, 3.0, 2.0, 2.0, 2.0, 3.0, 3.0, 3.0, 4.0, 2.0, 2.0, 3.0, 2.0, 3.0, 3.0, 4.0, 3.0, 3.0, 4.0, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 3.0, 2.0, 3.0, 3.0, 4.0, 4.0, 4.0, 2.0, 3.0, 3.0, 3.0, 2.0, 1.0, 2.0, 3.0, 4.0, 2.0, 3.0, 2.0, 1.0, 4.0, 2.0, 2.0, 2.0, 0.0, 3.0, 3.0, 2.0, 3.0, 2.0, 3.0, 1.0, 3.0, 2.0, 2.0, 2.0, 1.0, 2.0, 3.0, 4.0, 3.0, 2.0, 4.0, 2.0, 2.0, 2.0, 1.0, 3.0, 3.0, 2.0, 3.0, 1.0, 4.0, 3.0, 3.0, 3.0, 1.0, 3.0, 2.0, 4.0, 3.0, 1.0, 0.0]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",0.2108816137602122,1.1241362058144693,0.05693636221777105,0.8657516876901039,0.0,2646.555,7553.972,182.818,109354.711,459.894,43470.883,2.805,20391840,20391840,20391840,20391840,0,9.65,24.9,0.20000000000000007,1.0000000000000003e-10,-0.040060917288064955,-0.03697419812281926,0.0038609527982771397,0.7297791759173076,0.006515035662167653,0.8250684817632039,0.01
4.0,0.0,2.63,500.0,12,6,20411832,0,20411832,False,10200,1021,56dd2_00000,4b7d5c526fd6496ca9f43a262d9f8093,2026-05-22_21-37-54,1779485874,2.821606397628784,2927.0106880664825,913168,5f2e1c1af545,172.24.0.2,52.79897475242615,0,20,"[3.0, 3.0, 2.0, 2.0, 2.0, 3.0, 3.0, 3.0, 4.0, 2.0, 2.0, 3.0, 2.0, 3.0, 3.0, 4.0, 3.0, 3.0, 4.0, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 3.0, 2.0, 3.0, 3.0, 4.0, 4.0, 4.0, 2.0, 3.0, 3.0, 3.0, 2.0, 1.0, 2.0, 3.0, 4.0, 2.0, 3.0, 2.0, 1.0, 4.0, 2.0, 2.0, 2.0, 0.0, 3.0, 3.0, 2.0, 3.0, 2.0, 3.0, 1.0, 3.0, 2.0, 2.0, 2.0, 1.0, 2.0, 3.0, 4.0, 3.0, 2.0, 4.0, 2.0, 2.0, 2.0, 1.0, 3.0, 3.0, 2.0, 3.0, 1.0, 4.0, 3.0, 3.0, 3.0, 1.0, 3.0, 2.0, 4.0, 3.0, 1.0, 0.0, 3.0, 3.0, 2.0, 1.0, 2.0, 2.0, 3.0, 3.0, 3.0, 2.0, 4.0, 4.0]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",0.21105360339531437,1.1253831015618208,0.05696643144972247,0.8656794817750145,0.0,2679.317,7461.602,178.135,112229.21,458.58,43595.429,2.797,20411832,20411832,20411832,20411832,0,11.175,24.9,0.20000000000000007,1.0000000000000003e-10,0.01731283397724231,0.018771713537474474,0.005224846551815669,0.6773470838864645,0.0073272942027391725,0.8149177551269531,0.01
4.0,0.0,2.64,500.0,6,6,20431824,0,20431824,False,10206,1022,56dd2_00000,4b7d5c526fd6496ca9f43a262d9f8093,2026-05-22_21-37-56,1779485876,2.543187379837036,2929.5538754463196,913168,5f2e1c1af545,172.24.0.2,55.342162132263184,0,21,"[3.0, 3.0, 4.0, 2.0, 2.0, 3.0, 2.0, 3.0, 3.0, 4.0, 3.0, 3.0, 4.0, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 3.0, 2.0, 3.0, 3.0, 4.0, 4.0, 4.0, 2.0, 3.0, 3.0, 3.0, 2.0, 1.0, 2.0, 3.0, 4.0, 2.0, 3.0, 2.0, 1.0, 4.0, 2.0, 2.0, 2.0, 0.0, 3.0, 3.0, 2.0, 3.0, 2.0, 3.0, 1.0, 3.0, 2.0, 2.0, 2.0, 1.0, 2.0, 3.0, 4.0, 3.0, 2.0, 4.0, 2.0, 2.0, 2.0, 1.0, 3.0, 3.0, 2.0, 3.0, 1.0, 4.0, 3.0, 3.0, 3.0, 1.0, 3.0, 2.0, 4.0, 3.0, 1.0, 0.0, 3.0, 3.0, 2.0, 1.0, 2.0, 2.0, 3.0, 3.0, 3.0, 2.0, 4.0, 4.0, 1.0, 4.0, 3.0, 2.0, 2.0, 4.0]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",0.21117204034741147,1.1260164597799693,0.056990945128662276,0.8655085483729925,0.0,2664.224,7503.875,177.694,112508.164,457.106,43736.009,2.775,20431824,20431824,20431824,20431824,0,11.1,24.899999999999995,0.20000000000000007,1.0000000000000003e-10,0.04220702449480693,0.04483169118563334,0.003951545820261041,0.5888009746869405,0.009001683313997451,0.8376553853352865,0.01
4.0,0.0,2.6,500.0,12,6,20451816,0,20451816,False,10218,1023,56dd2_00000,4b7d5c526fd6496ca9f43a262d9f8093,2026-05-22_21-37-59,1779485879,2.5885417461395264,2932.142417192459,913168,5f2e1c1af545,172.24.0.2,57.93070387840271,0,22,"[4.0, 3.0, 4.0, 4.0, 4.0, 4.0, 3.0, 3.0, 2.0, 3.0, 3.0, 4.0, 4.0, 4.0, 2.0, 3.0, 3.0, 3.0, 2.0, 1.0, 2.0, 3.0, 4.0, 2.0, 3.0, 2.0, 1.0, 4.0, 2.0, 2.0, 2.0, 0.0, 3.0, 3.0, 2.0, 3.0, 2.0, 3.0, 1.0, 3.0, 2.0, 2.0, 2.0, 1.0, 2.0, 3.0, 4.0, 3.0, 2.0, 4.0, 2.0, 2.0, 2.0, 1.0, 3.0, 3.0, 2.0, 3.0, 1.0, 4.0, 3.0, 3.0, 3.0, 1.0, 3.0, 2.0, 4.0, 3.0, 1.0, 0.0, 3.0, 3.0, 2.0, 1.0, 2.0, 2.0, 3.0, 3.0, 3.0, 2.0, 4.0, 4.0, 1.0, 4.0, 3.0, 2.0, 2.0, 4.0, 2.0, 3.0, 2.0, 3.0, 3.0, 4.0, 2.0, 2.0, 3.0, 3.0, 1.0, 3.0]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",0.21123461183777145,1.1267362649921582,0.05699889684393087,0.8650032236828986,0.0,2652.173,7537.969,172.853,115658.72,463.607,43122.755,2.706,20451816,20451816,20451816,20451816,0,10.649999999999999,24.9,0.20000000000000007,1.0000000000000003e-10,-0.0437744016914318,-0.043816937630375224,0.0067946035725375015,0.6719110171000163,0.008360315720209144,0.8424132664998373,0.01
5.0,0.0,2.53,500.0,12,6,20471808,0,20471808,False,10230,1024,56dd2_00000,4b7d5c526fd6496ca9f43a262d9f8093,2026-05-22_21-38-02,1779485882,2.5965476036071777,2934.7389647960663,913168,5f2e1c1af545,172.24.0.2,60.52725148200989,0,23,"[4.0, 4.0, 2.0, 3.0, 3.0, 3.0, 2.0, 1.0, 2.0, 3.0, 4.0, 2.0, 3.0, 2.0, 1.0, 4.0, 2.0, 2.0, 2.0, 0.0, 3.0, 3.0, 2.0, 3.0, 2.0, 3.0, 1.0, 3.0, 2.0, 2.0, 2.0, 1.0, 2.0, 3.0, 4.0, 3.0, 2.0, 4.0, 2.0, 2.0, 2.0, 1.0, 3.0, 3.0, 2.0, 3.0, 1.0, 4.0, 3.0, 3.0, 3.0, 1.0, 3.0, 2.0, 4.0, 3.0, 1.0, 0.0, 3.0, 3.0, 2.0, 1.0, 2.0, 2.0, 3.0, 3.0, 3.0, 2.0, 4.0, 4.0, 1.0, 4.0, 3.0, 2.0, 2.0, 4.0, 2.0, 3.0, 2.0, 3.0, 3.0, 4.0, 2.0, 2.0, 3.0, 3.0, 1.0, 3.0, 4.0, 2.0, 4.0, 2.0, 2.0, 3.0, 2.0, 3.0, 1.0, 2.0, 5.0, 4.0]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",0.21129293842964444,1.1274892426534577,0.057013024928286665,0.8642932419456695,0.0,2652.08,7538.233,173.94,114936.144,455.908,43850.942,2.702,20471808,20471808,20471808,20471808,0,10.6,24.9,0.20000000000000007,1.0000000000000003e-10,-0.08236505885918935,-0.07834961588184039,0.003116396286835273,0.8298074205716451,0.007547449092767522,0.8641328732172648,0.01
5.0,0.0,2.5,500.0,6,6,20491800,0,20491800,False,10236,1025,56dd2_00000,4b7d5c526fd6496ca9f43a262d9f8093,2026-05-22_21-38-04,1779485884,2.515983819961548,2937.254948616028,913168,5f2e1c1af545,172.24.0.2,63.043235301971436,0,24,"[2.0, 1.0, 2.0, 3.0, 4.0, 2.0, 3.0, 2.0, 1.0, 4.0, 2.0, 2.0, 2.0, 0.0, 3.0, 3.0, 2.0, 3.0, 2.0, 3.0, 1.0, 3.0, 2.0, 2.0, 2.0, 1.0, 2.0, 3.0, 4.0, 3.0, 2.0, 4.0, 2.0, 2.0, 2.0, 1.0, 3.0, 3.0, 2.0, 3.0, 1.0, 4.0, 3.0, 3.0, 3.0, 1.0, 3.0, 2.0, 4.0, 3.0, 1.0, 0.0, 3.0, 3.0, 2.0, 1.0, 2.0, 2.0, 3.0, 3.0, 3.0, 2.0, 4.0, 4.0, 1.0, 4.0, 3.0, 2.0, 2.0, 4.0, 2.0, 3.0, 2.0, 3.0, 3.0, 4.0, 2.0, 2.0, 3.0, 3.0, 1.0, 3.0, 4.0, 2.0, 4.0, 2.0, 2.0, 3.0, 2.0, 3.0, 1.0, 2.0, 5.0, 4.0, 4.0, 5.0, 2.0, 3.0, 0.0, 2.0]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",0.21136183168982495,1.1278911867018895,0.05702649815120903,0.8638020840548335,0.0,2641.982,7567.046,173.96,114922.975,451.727,44256.825,2.685,20491800,20491800,20491800,20491800,0,11.733333333333334,24.899999999999995,0.20000000000000007,1.0000000000000003e-10,-0.1827285693647961,-0.18097275452067454,0.005313519295305014,0.6883583903312683,0.009129459523071167,0.8895221630732218,0.01
